1,en,Conglomerates
2,en,Investment Services
3,en,Regional Banks
4,en,Electric Utilities
5,en,Diversified Insurance
6,en,Construction Services
7,en,Heavy Equipment
8,en,Natural Gas Utilities
9,en,Life & Health Insurance
10,en,Major Banks
12,en,Semiconductors
13,en,Telecommunications services
14,en,Computer Services
15,en,Electronics
16,en,Thrifts & Mortgage Finance
17,en,Pharmaceuticals
18,en,Other Transportation
19,en,Hotels & Motels
20,en,Recreational Products
21,en,Trading Companies
22,en,Business & Personal Services
23,en,Apparel/Accessories
24,en,Software & Programming
25,en,Specialty Stores
26,en,Food Retail
27,en,Managed Health Care
28,en,Real Estate
29,en,Specialized Chemicals
30,en,Airline
31,en,Auto & Truck Parts
32,en,Food Processing
33,en,Diversified Chemicals
34,en,Communications Equipment
35,en,Aluminum
36,en,Biotechs
37,en,Other Industrial Equipment
38,en,Property & Casualty Insurance
39,en,Diversified Metals & Mining
40,en,Tobacco
41,en,Internet & Catalog Retail
42,en,Containers & Packaging
43,en,Consumer Financial Services
44,en,Diversified Utilities
45,en,Electrical Equipment
46,en,Household/Personal Care
47,en,Oil & Gas Operations
48,en,Iron & Steel
49,en,Beverages
50,en,Construction Materials
51,en,Insurance Brokers
52,en,Computer Hardware
53,en,Rental & Leasing
54,en,Printing & Publishing
55,en,Aerospace & Defense
56,en,Auto & Truck Manufacturers
57,en,Oil Services & Equipment
58,en,Medical Equipment & Supplies
59,en,Apparel/Footwear Retail
60,en,Computer & Electronics Retail
61,en,Broadcasting & Cable
62,en,Business Products & Supplies
63,en,Railroads
64,en,Drug Retail
65,en,Trucking
66,en,Casinos & Gaming
67,en,Healthcare Services
68,en,Restaurants
69,en,Discount Stores
70,en,Advertising
71,en,Air Courier
72,en,Computer Storage Devices
73,en,Department Stores
74,en,Household Appliances
75,en,Forest Products
76,en,Home Improvement Retail
77,en,Consumer Electronics
78,en,Security Systems
79,en,Paper & Paper Products
80,en,Furniture & Fixtures
81,en,Precision Healthcare Equipment
82,en,Environmental & Waste
